filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ATX,ATX,1/31/2013,164591,16781,9.808176
ATX,ATX,1/15/2013,161142,14873,10.834532
ATX,ATX,12/31/2012,136941,26237,5.219385
ATX,ATX,12/14/2012,153098,19498,7.851985
ATX,ATX,11/30/2012,163117,16419,9.934649
ATX,ATX,11/15/2012,162390,64194,2.529676
ATX,ATX,10/31/2012,156974,27864,5.633577
ATX,ATX,10/15/2012,159330,12540,12.705742
ATX,ATX,9/28/2012,179233,16646,10.767331
ATX,ATX,9/14/2012,212106,16325,12.992711
ATX,ATX,8/31/2012,215564,14590,14.774777
ATX,ATX,8/15/2012,248038,12496,19.849392
ATX,ATX,7/31/2012,259529,18273,14.202868
ATX,ATX,7/13/2012,266740,13412,19.888160
ATX,ATX,6/29/2012,280909,24778,11.337033
ATX,ATX,6/15/2012,293283,18844,15.563734
ATX,ATX,5/31/2012,293869,18782,15.646310
ATX,ATX,5/15/2012,279079,18338,15.218617
ATX,ATX,4/30/2012,264292,16599,15.922164
ATX,ATX,4/13/2012,245819,29545,8.320156
ATX,ATX,3/30/2012,240498,32500,7.399938
ATX,ATX,3/15/2012,244036,38467,6.344035
ATX,ATX,2/29/2012,238070,54283,4.385719
ATX,ATX,2/15/2012,278152,31127,8.936036
