filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CVTI,CVTI,1/31/2013,34309,18558,1.848744
CVTI,CVTI,1/15/2013,28056,18229,1.539086
CVTI,CVTI,12/31/2012,28577,21232,1.345940
CVTI,CVTI,12/14/2012,27148,19775,1.372845
CVTI,CVTI,11/30/2012,28134,15002,1.875350
CVTI,CVTI,11/15/2012,25614,9803,2.612874
CVTI,CVTI,10/31/2012,28786,8334,3.454044
CVTI,CVTI,10/15/2012,32429,9105,3.561669
CVTI,CVTI,9/28/2012,29998,28713,1.044753
CVTI,CVTI,9/14/2012,24706,24489,1.008861
CVTI,CVTI,8/31/2012,15674,45984,1.000000
CVTI,CVTI,8/15/2012,18347,68230,1.000000
CVTI,CVTI,7/31/2012,137373,112053,1.225964
CVTI,CVTI,7/13/2012,183438,23587,7.777081
CVTI,CVTI,6/29/2012,207486,132065,1.571090
CVTI,CVTI,6/15/2012,554233,36908,15.016609
CVTI,CVTI,5/31/2012,535764,34441,15.555994
CVTI,CVTI,5/15/2012,501153,46123,10.865577
CVTI,CVTI,4/30/2012,412696,22930,17.998081
CVTI,CVTI,4/13/2012,374633,33750,11.100237
CVTI,CVTI,3/30/2012,333647,26857,12.423093
CVTI,CVTI,3/15/2012,345266,20923,16.501744
CVTI,CVTI,2/29/2012,341062,15018,22.710214
CVTI,CVTI,2/15/2012,348679,19917,17.506602
