filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BKN,BKN,1/31/2013,7530,39121,1.000000
BKN,BKN,1/15/2013,7767,37440,1.000000
BKN,BKN,12/31/2012,10397,60923,1.000000
BKN,BKN,12/14/2012,14420,49260,1.000000
BKN,BKN,11/30/2012,4108,24494,1.000000
BKN,BKN,11/15/2012,8081,26097,1.000000
BKN,BKN,10/31/2012,13199,29983,1.000000
BKN,BKN,10/15/2012,7677,21386,1.000000
BKN,BKN,9/28/2012,5673,22673,1.000000
BKN,BKN,9/14/2012,13135,21639,1.000000
BKN,BKN,8/31/2012,13017,27641,1.000000
BKN,BKN,8/15/2012,7236,25207,1.000000
BKN,BKN,7/31/2012,15327,22961,1.000000
BKN,BKN,7/13/2012,5607,20651,1.000000
BKN,BKN,6/29/2012,5510,17241,1.000000
BKN,BKN,6/15/2012,10714,23538,1.000000
BKN,BKN,5/31/2012,17643,18179,1.000000
BKN,BKN,5/15/2012,15052,26647,1.000000
BKN,BKN,4/30/2012,8755,18714,1.000000
BKN,BKN,4/13/2012,10078,15607,1.000000
BKN,BKN,3/30/2012,19868,52446,1.000000
BKN,BKN,3/15/2012,32759,33332,1.000000
BKN,BKN,2/29/2012,28812,35841,1.000000
BKN,BKN,2/15/2012,12711,44006,1.000000
