filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SHLO,SHLO,1/31/2013,93244,5177,18.011203
SHLO,SHLO,1/15/2013,98704,8952,11.025916
SHLO,SHLO,12/31/2012,97925,8169,11.987391
SHLO,SHLO,12/14/2012,120258,7141,16.840499
SHLO,SHLO,11/30/2012,129252,4359,29.651755
SHLO,SHLO,11/15/2012,117910,4925,23.941117
SHLO,SHLO,10/31/2012,110460,3770,29.299735
SHLO,SHLO,10/15/2012,117587,7509,15.659475
SHLO,SHLO,9/28/2012,124583,7775,16.023537
SHLO,SHLO,9/14/2012,158679,10765,14.740269
SHLO,SHLO,8/31/2012,154973,7358,21.061837
SHLO,SHLO,8/15/2012,163784,10228,16.013297
SHLO,SHLO,7/31/2012,174904,6140,28.485993
SHLO,SHLO,7/13/2012,179625,8248,21.778007
SHLO,SHLO,6/29/2012,192529,25009,7.698389
SHLO,SHLO,6/15/2012,164823,14962,11.016107
SHLO,SHLO,5/31/2012,167255,22760,7.348638
SHLO,SHLO,5/15/2012,166006,14462,11.478772
SHLO,SHLO,4/30/2012,149937,6079,24.664747
SHLO,SHLO,4/13/2012,136586,7899,17.291556
SHLO,SHLO,3/30/2012,127170,9463,13.438656
SHLO,SHLO,3/15/2012,135391,8016,16.890095
SHLO,SHLO,2/29/2012,126193,7437,16.968267
SHLO,SHLO,2/15/2012,135654,16557,8.193151
