filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EDAP,EDAP,1/31/2013,239029,145183,1.646398
EDAP,EDAP,1/15/2013,214048,295395,1.000000
EDAP,EDAP,12/31/2012,150189,226532,1.000000
EDAP,EDAP,12/14/2012,65491,51066,1.282478
EDAP,EDAP,11/30/2012,59942,29671,2.020222
EDAP,EDAP,11/15/2012,60192,14311,4.205995
EDAP,EDAP,10/31/2012,71648,14905,4.806978
EDAP,EDAP,10/15/2012,80619,46329,1.740141
EDAP,EDAP,9/28/2012,74716,36207,2.063579
EDAP,EDAP,9/14/2012,75677,25113,3.013459
EDAP,EDAP,8/31/2012,101099,50901,1.986189
EDAP,EDAP,8/15/2012,93105,24594,3.785679
EDAP,EDAP,7/31/2012,182992,45216,4.047063
EDAP,EDAP,7/13/2012,183102,24317,7.529794
EDAP,EDAP,6/29/2012,181158,20625,8.783418
EDAP,EDAP,6/15/2012,185332,40440,4.582888
EDAP,EDAP,5/31/2012,166117,38937,4.266302
EDAP,EDAP,5/15/2012,165694,57304,2.891491
EDAP,EDAP,4/30/2012,130131,322018,1.000000
EDAP,EDAP,4/13/2012,133163,38698,3.441082
EDAP,EDAP,3/30/2012,136627,93479,1.461580
EDAP,EDAP,3/15/2012,129139,19301,6.690793
EDAP,EDAP,2/29/2012,139733,24529,5.696645
EDAP,EDAP,2/15/2012,133011,34495,3.855950
