filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DGICB,DGICB,1/31/2013,4952,49,101.061224
DGICB,DGICB,1/15/2013,5052,329,15.355623
DGICB,DGICB,12/31/2012,8201,202,40.599010
DGICB,DGICB,12/14/2012,8256,217,38.046083
DGICB,DGICB,11/30/2012,8449,360,23.469444
DGICB,DGICB,11/15/2012,10081,558,18.066308
DGICB,DGICB,10/31/2012,10424,519,20.084778
DGICB,DGICB,10/15/2012,9788,97,100.907216
DGICB,DGICB,9/28/2012,10629,216,49.208333
DGICB,DGICB,9/14/2012,10529,44,239.295455
DGICB,DGICB,8/31/2012,10933,210,52.061905
DGICB,DGICB,8/15/2012,10585,395,26.797468
DGICB,DGICB,7/31/2012,10769,57,188.929825
DGICB,DGICB,7/13/2012,10627,45,236.155556
DGICB,DGICB,6/29/2012,10627,,
DGICB,DGICB,6/15/2012,10630,1,10630.000000
DGICB,DGICB,5/31/2012,10692,76,140.684211
DGICB,DGICB,5/15/2012,10807,120,90.058333
DGICB,DGICB,4/30/2012,11286,13,868.153846
DGICB,DGICB,4/13/2012,11287,33,342.030303
DGICB,DGICB,3/30/2012,11589,146,79.376712
DGICB,DGICB,3/15/2012,11872,118,100.610169
DGICB,DGICB,2/29/2012,10641,603,17.646766
DGICB,DGICB,2/15/2012,10709,248,43.181452
