filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CTCT,CTCT,1/31/2013,5106543,433016,11.792966
CTCT,CTCT,1/15/2013,4936442,279528,17.659920
CTCT,CTCT,12/31/2012,4968071,396161,12.540535
CTCT,CTCT,12/14/2012,5296305,313562,16.890774
CTCT,CTCT,11/30/2012,4871722,358247,13.598780
CTCT,CTCT,11/15/2012,5094085,623217,8.173854
CTCT,CTCT,10/31/2012,5877641,1285276,4.573057
CTCT,CTCT,10/15/2012,7268755,272900,26.635233
CTCT,CTCT,9/28/2012,7150508,432569,16.530329
CTCT,CTCT,9/14/2012,7080713,554459,12.770490
CTCT,CTCT,8/31/2012,6991901,481510,14.520780
CTCT,CTCT,8/15/2012,7125949,565929,12.591595
CTCT,CTCT,7/31/2012,7169597,618882,11.584756
CTCT,CTCT,7/13/2012,7816290,403354,19.378238
CTCT,CTCT,6/29/2012,7589745,394440,19.241824
CTCT,CTCT,6/15/2012,8440128,960795,8.784525
CTCT,CTCT,5/31/2012,8221405,462400,17.779855
CTCT,CTCT,5/15/2012,8313951,678684,12.250106
CTCT,CTCT,4/30/2012,8339238,719162,11.595771
CTCT,CTCT,4/13/2012,8098681,304680,26.580941
CTCT,CTCT,3/30/2012,7865213,328013,23.978358
CTCT,CTCT,3/15/2012,7870451,468977,16.782168
CTCT,CTCT,2/29/2012,7982958,431136,18.516102
CTCT,CTCT,2/15/2012,8142438,848817,9.592690
