filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CCCL,CCCL,1/31/2013,159052,130086,1.222668
CCCL,CCCL,1/15/2013,169725,81059,2.093845
CCCL,CCCL,12/31/2012,162306,113155,1.434369
CCCL,CCCL,12/14/2012,143964,219594,1.000000
CCCL,CCCL,11/30/2012,193860,299369,1.000000
CCCL,CCCL,11/15/2012,181743,70874,2.564311
CCCL,CCCL,10/31/2012,176041,44635,3.944013
CCCL,CCCL,10/15/2012,183644,57693,3.183124
CCCL,CCCL,9/28/2012,128403,13738,9.346557
CCCL,CCCL,9/14/2012,128421,50442,2.545914
CCCL,CCCL,8/31/2012,125810,11384,11.051476
CCCL,CCCL,8/15/2012,129103,15940,8.099310
CCCL,CCCL,7/31/2012,128507,14112,9.106222
CCCL,CCCL,7/13/2012,128877,2629,49.021301
CCCL,CCCL,6/29/2012,131151,22661,5.787520
CCCL,CCCL,6/15/2012,127565,18298,6.971527
CCCL,CCCL,5/31/2012,132273,15859,8.340564
CCCL,CCCL,5/15/2012,126689,13781,9.193019
CCCL,CCCL,4/30/2012,125475,76855,1.632620
CCCL,CCCL,4/13/2012,135781,59324,2.288804
CCCL,CCCL,3/30/2012,209890,52644,3.986969
CCCL,CCCL,3/15/2012,211083,82512,2.558210
CCCL,CCCL,2/29/2012,220772,11601,19.030428
CCCL,CCCL,2/15/2012,186608,37293,5.003834
