filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FLOW,FLOW,1/31/2013,751900,131075,5.736410
FLOW,FLOW,1/15/2013,792116,219527,3.608285
FLOW,FLOW,12/31/2012,796525,238952,3.333410
FLOW,FLOW,12/14/2012,1051291,100723,10.437447
FLOW,FLOW,11/30/2012,1105130,101381,10.900760
FLOW,FLOW,11/15/2012,1153797,103179,11.182479
FLOW,FLOW,10/31/2012,1138666,109725,10.377453
FLOW,FLOW,10/15/2012,1030447,112332,9.173228
FLOW,FLOW,9/28/2012,1072929,224598,4.777108
FLOW,FLOW,9/14/2012,1303967,176800,7.375379
FLOW,FLOW,8/31/2012,1304181,262300,4.972097
FLOW,FLOW,8/15/2012,1371926,122087,11.237282
FLOW,FLOW,7/31/2012,1457068,137144,10.624366
FLOW,FLOW,7/13/2012,1525372,189783,8.037453
FLOW,FLOW,6/29/2012,1721393,426583,4.035306
FLOW,FLOW,6/15/2012,1688313,181232,9.315755
FLOW,FLOW,5/31/2012,1538659,202681,7.591531
FLOW,FLOW,5/15/2012,1423938,332493,4.282610
FLOW,FLOW,4/30/2012,1366240,129560,10.545230
FLOW,FLOW,4/13/2012,1250050,242974,5.144789
FLOW,FLOW,3/30/2012,1181867,273360,4.323482
FLOW,FLOW,3/15/2012,1294329,365543,3.540839
FLOW,FLOW,2/29/2012,1142170,160719,7.106627
FLOW,FLOW,2/15/2012,1132913,336930,3.362458
