filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SAAS,SAAS,1/31/2013,1474368,218536,6.746568
SAAS,SAAS,1/15/2013,1441786,399540,3.608615
SAAS,SAAS,12/31/2012,1519755,190453,7.979685
SAAS,SAAS,12/14/2012,1651378,246131,6.709346
SAAS,SAAS,11/30/2012,1662272,224671,7.398694
SAAS,SAAS,11/15/2012,1592371,328855,4.842168
SAAS,SAAS,10/31/2012,1536385,200647,7.657154
SAAS,SAAS,10/15/2012,1632107,402516,4.054763
SAAS,SAAS,9/28/2012,1210500,625202,1.936174
SAAS,SAAS,9/14/2012,1256494,618468,2.031623
SAAS,SAAS,8/31/2012,1391442,213330,6.522486
SAAS,SAAS,8/15/2012,1470255,148072,9.929325
SAAS,SAAS,7/31/2012,1489134,92433,16.110415
SAAS,SAAS,7/13/2012,1535996,186352,8.242444
SAAS,SAAS,6/29/2012,1620427,118937,13.624246
SAAS,SAAS,6/15/2012,1608586,183900,8.747069
SAAS,SAAS,5/31/2012,1506774,424744,3.547487
SAAS,SAAS,5/15/2012,1398791,127521,10.969103
SAAS,SAAS,4/30/2012,1318988,77468,17.026230
SAAS,SAAS,4/13/2012,1354578,110499,12.258735
SAAS,SAAS,3/30/2012,1328609,160469,8.279537
SAAS,SAAS,3/15/2012,1367737,172013,7.951358
SAAS,SAAS,2/29/2012,1356327,115668,11.726035
SAAS,SAAS,2/15/2012,1397060,225528,6.194619
