filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CCF,CCF,1/31/2013,101464,11633,8.722084
CCF,CCF,1/15/2013,105635,13565,7.787320
CCF,CCF,12/31/2012,108627,12097,8.979664
CCF,CCF,12/14/2012,137486,7733,17.779128
CCF,CCF,11/30/2012,140078,9353,14.976799
CCF,CCF,11/15/2012,131336,6282,20.906718
CCF,CCF,10/31/2012,131038,11770,11.133220
CCF,CCF,10/15/2012,122563,6651,18.427755
CCF,CCF,9/28/2012,141018,11195,12.596516
CCF,CCF,9/14/2012,168515,9820,17.160387
CCF,CCF,8/31/2012,159337,12704,12.542270
CCF,CCF,8/15/2012,165374,7819,21.150275
CCF,CCF,7/31/2012,176809,15231,11.608496
CCF,CCF,7/13/2012,190814,14701,12.979661
CCF,CCF,6/29/2012,194753,21578,9.025535
CCF,CCF,6/15/2012,196217,12378,15.852076
CCF,CCF,5/31/2012,200727,7911,25.373151
CCF,CCF,5/15/2012,182485,13021,14.014669
CCF,CCF,4/30/2012,166651,5775,28.857316
CCF,CCF,4/13/2012,153715,7441,20.657842
CCF,CCF,3/30/2012,150569,9241,16.293583
CCF,CCF,3/15/2012,158881,13853,11.469068
CCF,CCF,2/29/2012,152547,9897,15.413459
CCF,CCF,2/15/2012,157231,15568,10.099627
