filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PSMI,PSMI,1/31/2013,782586,160660,4.871069
PSMI,PSMI,1/15/2013,448237,120632,3.715739
PSMI,PSMI,12/31/2012,441919,65106,6.787685
PSMI,PSMI,12/14/2012,413150,51869,7.965259
PSMI,PSMI,11/30/2012,334196,74722,4.472525
PSMI,PSMI,11/15/2012,250734,79741,3.144355
PSMI,PSMI,10/31/2012,244229,78297,3.119264
PSMI,PSMI,10/15/2012,229304,109625,2.091713
PSMI,PSMI,9/28/2012,92166,205100,1.000000
PSMI,PSMI,9/14/2012,57254,126951,1.000000
PSMI,PSMI,8/31/2012,18886,66085,1.000000
PSMI,PSMI,8/15/2012,3003,334847,1.000000
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
PSMI,PSMI,,,,
