filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CM,CM,1/31/2013,4797771,105384,45.526560
CM,CM,1/15/2013,4749955,134328,35.360870
CM,CM,12/31/2012,4810873,146788,32.774294
CM,CM,12/14/2012,4566006,122946,37.138305
CM,CM,11/30/2012,4622064,135883,34.015028
CM,CM,11/15/2012,4575169,93334,49.019318
CM,CM,10/31/2012,4204130,97108,43.293343
CM,CM,10/15/2012,3459856,121670,28.436394
CM,CM,9/28/2012,3200161,149941,21.342802
CM,CM,9/14/2012,3310708,165296,20.028966
CM,CM,8/31/2012,2562559,147633,17.357630
CM,CM,8/15/2012,2536586,125582,20.198643
CM,CM,7/31/2012,2394949,180174,13.292423
CM,CM,7/13/2012,2115582,149503,14.150766
CM,CM,6/29/2012,2122047,232863,9.112856
CM,CM,6/15/2012,1889175,246685,7.658248
CM,CM,5/31/2012,1979938,367903,5.381685
CM,CM,5/15/2012,1968638,250399,7.862004
CM,CM,4/30/2012,1697345,207407,8.183644
CM,CM,4/13/2012,1796154,214347,8.379655
CM,CM,3/30/2012,1485234,262885,5.649748
CM,CM,3/15/2012,1516682,281323,5.391248
CM,CM,2/29/2012,2078121,182422,11.391833
CM,CM,2/15/2012,2163486,183321,11.801627
