filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MEAS,MEAS,1/31/2013,463828,32475,14.282617
MEAS,MEAS,1/15/2013,463388,38905,11.910757
MEAS,MEAS,12/31/2012,483418,57495,8.408001
MEAS,MEAS,12/14/2012,567147,40427,14.028916
MEAS,MEAS,11/30/2012,680498,38999,17.449114
MEAS,MEAS,11/15/2012,704529,35231,19.997417
MEAS,MEAS,10/31/2012,696413,24740,28.149272
MEAS,MEAS,10/15/2012,699973,32654,21.436057
MEAS,MEAS,9/28/2012,685416,61948,11.064377
MEAS,MEAS,9/14/2012,734472,82158,8.939750
MEAS,MEAS,8/31/2012,733190,38424,19.081564
MEAS,MEAS,8/15/2012,719270,35445,20.292566
MEAS,MEAS,7/31/2012,754121,35696,21.126205
MEAS,MEAS,7/13/2012,794297,47149,16.846529
MEAS,MEAS,6/29/2012,879005,80709,10.891041
MEAS,MEAS,6/15/2012,913945,60369,15.139310
MEAS,MEAS,5/31/2012,945610,46791,20.209228
MEAS,MEAS,5/15/2012,954833,35222,27.108994
MEAS,MEAS,4/30/2012,1008561,70964,14.212291
MEAS,MEAS,4/13/2012,1019738,45389,22.466633
MEAS,MEAS,3/30/2012,1033476,47168,21.910533
MEAS,MEAS,3/15/2012,1096122,44766,24.485592
MEAS,MEAS,2/29/2012,1076278,54859,19.618987
MEAS,MEAS,2/15/2012,1137183,82218,13.831314
