filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BLH,BLH,1/31/2013,942,3084,1.000000
BLH,BLH,1/15/2013,1401,3731,1.000000
BLH,BLH,12/31/2012,3281,5472,1.000000
BLH,BLH,12/14/2012,3246,6164,1.000000
BLH,BLH,11/30/2012,3493,6153,1.000000
BLH,BLH,11/15/2012,3185,6385,1.000000
BLH,BLH,10/31/2012,2918,7004,1.000000
BLH,BLH,10/15/2012,413,3657,1.000000
BLH,BLH,9/28/2012,1148,7920,1.000000
BLH,BLH,9/14/2012,2649,4308,1.000000
BLH,BLH,8/31/2012,3071,8433,1.000000
BLH,BLH,8/15/2012,1586,12442,1.000000
BLH,BLH,7/31/2012,1529,4884,1.000000
BLH,BLH,7/13/2012,6494,4135,1.570496
BLH,BLH,6/29/2012,6039,7250,1.000000
BLH,BLH,6/15/2012,4105,9243,1.000000
BLH,BLH,5/31/2012,2958,3985,1.000000
BLH,BLH,5/15/2012,458,3823,1.000000
BLH,BLH,4/30/2012,400,5718,1.000000
BLH,BLH,4/13/2012,1342,6004,1.000000
BLH,BLH,3/30/2012,420,5908,1.000000
BLH,BLH,3/15/2012,2076,4490,1.000000
BLH,BLH,2/29/2012,2953,3286,1.000000
BLH,BLH,2/15/2012,1470,6530,1.000000
