filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
B,B,1/31/2013,1246038,292849,4.254882
B,B,1/15/2013,1229334,336046,3.658231
B,B,12/31/2012,1217172,271111,4.489571
B,B,12/14/2012,1339958,304762,4.396736
B,B,11/30/2012,1434652,350046,4.098467
B,B,11/15/2012,1296899,374711,3.461065
B,B,10/31/2012,1309781,233953,5.598479
B,B,10/15/2012,1360636,161359,8.432353
B,B,9/28/2012,1517149,252433,6.010106
B,B,9/14/2012,1592060,219493,7.253352
B,B,8/31/2012,1585564,141530,11.203024
B,B,8/15/2012,1661430,284029,5.849508
B,B,7/31/2012,1808622,386563,4.678725
B,B,7/13/2012,2109665,282005,7.480949
B,B,6/29/2012,2336092,274066,8.523830
B,B,6/15/2012,2734823,362684,7.540512
B,B,5/31/2012,3238139,311739,10.387340
B,B,5/15/2012,2957935,374322,7.902114
B,B,4/30/2012,3008486,387626,7.761311
B,B,4/13/2012,2821183,400493,7.044275
B,B,3/30/2012,2342690,263657,8.885370
B,B,3/15/2012,2435523,259108,9.399644
B,B,2/29/2012,2286502,450035,5.080720
B,B,2/15/2012,2296073,253400,9.061062
