filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RVSB,RVSB,1/31/2013,5122,15375,1.000000
RVSB,RVSB,1/15/2013,4501,25325,1.000000
RVSB,RVSB,12/31/2012,3296,18283,1.000000
RVSB,RVSB,12/14/2012,6367,18260,1.000000
RVSB,RVSB,11/30/2012,7649,7217,1.059859
RVSB,RVSB,11/15/2012,2342,7576,1.000000
RVSB,RVSB,10/31/2012,4000,12563,1.000000
RVSB,RVSB,10/15/2012,5238,9704,1.000000
RVSB,RVSB,9/28/2012,4609,6671,1.000000
RVSB,RVSB,9/14/2012,5103,5564,1.000000
RVSB,RVSB,8/31/2012,4562,5873,1.000000
RVSB,RVSB,8/15/2012,4960,4546,1.091069
RVSB,RVSB,7/31/2012,4715,7127,1.000000
RVSB,RVSB,7/13/2012,11659,10825,1.077044
RVSB,RVSB,6/29/2012,10002,24328,1.000000
RVSB,RVSB,6/15/2012,9630,7146,1.347607
RVSB,RVSB,5/31/2012,9596,18517,1.000000
RVSB,RVSB,5/15/2012,10253,38752,1.000000
RVSB,RVSB,4/30/2012,6127,61522,1.000000
RVSB,RVSB,4/13/2012,9231,7905,1.167742
RVSB,RVSB,3/30/2012,8818,12147,1.000000
RVSB,RVSB,3/15/2012,8584,6303,1.361891
RVSB,RVSB,2/29/2012,8233,3797,2.168291
RVSB,RVSB,2/15/2012,10298,19602,1.000000
