filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
REDF,REDF,1/31/2013,133093,145900,1.000000
REDF,REDF,1/15/2013,133066,189949,1.000000
REDF,REDF,12/31/2012,148307,119843,1.237511
REDF,REDF,12/14/2012,142447,43629,3.264961
REDF,REDF,11/30/2012,158380,110639,1.431502
REDF,REDF,11/15/2012,173680,136465,1.272707
REDF,REDF,10/31/2012,177959,283240,1.000000
REDF,REDF,10/15/2012,141102,46773,3.016740
REDF,REDF,9/28/2012,139312,79188,1.759256
REDF,REDF,9/14/2012,217058,254802,1.000000
REDF,REDF,8/31/2012,130926,26194,4.998320
REDF,REDF,8/15/2012,135011,36242,3.725264
REDF,REDF,7/31/2012,140320,50081,2.801861
REDF,REDF,7/13/2012,154277,55088,2.800555
REDF,REDF,6/29/2012,176816,110002,1.607389
REDF,REDF,6/15/2012,196191,57636,3.403966
REDF,REDF,5/31/2012,292192,68550,4.262465
REDF,REDF,5/15/2012,474004,74612,6.352919
REDF,REDF,4/30/2012,660602,118432,5.577901
REDF,REDF,4/13/2012,804360,74684,10.770178
REDF,REDF,3/30/2012,945836,100327,9.427532
REDF,REDF,3/15/2012,1059937,133100,7.963464
REDF,REDF,2/29/2012,1130901,120065,9.419073
REDF,REDF,2/15/2012,1129975,141133,8.006455
