filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CPLP,CPLP,1/31/2013,312804,250535,1.248544
CPLP,CPLP,1/15/2013,191698,272315,1.000000
CPLP,CPLP,12/31/2012,74704,211387,1.000000
CPLP,CPLP,12/14/2012,142508,228273,1.000000
CPLP,CPLP,11/30/2012,474466,222004,2.137196
CPLP,CPLP,11/15/2012,654250,356919,1.833049
CPLP,CPLP,10/31/2012,345497,238329,1.449664
CPLP,CPLP,10/15/2012,115067,142383,1.000000
CPLP,CPLP,9/28/2012,155981,236095,1.000000
CPLP,CPLP,9/14/2012,223673,201061,1.112463
CPLP,CPLP,8/31/2012,249748,141153,1.769342
CPLP,CPLP,8/15/2012,223146,232877,1.000000
CPLP,CPLP,7/31/2012,138975,208043,1.000000
CPLP,CPLP,7/13/2012,164807,86341,1.908792
CPLP,CPLP,6/29/2012,180357,105495,1.709626
CPLP,CPLP,6/15/2012,164022,189658,1.000000
CPLP,CPLP,5/31/2012,184279,183692,1.003196
CPLP,CPLP,5/15/2012,260715,311690,1.000000
CPLP,CPLP,4/30/2012,186363,170517,1.092929
CPLP,CPLP,4/13/2012,225420,251342,1.000000
CPLP,CPLP,3/30/2012,136724,198459,1.000000
CPLP,CPLP,3/15/2012,152576,166042,1.000000
CPLP,CPLP,2/29/2012,133309,171956,1.000000
CPLP,CPLP,2/15/2012,113638,275113,1.000000
