filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HBNK,HBNK,1/31/2013,2614,1530,1.708497
HBNK,HBNK,1/15/2013,3561,5301,1.000000
HBNK,HBNK,12/31/2012,2787,4112,1.000000
HBNK,HBNK,12/14/2012,5464,15932,1.000000
HBNK,HBNK,11/30/2012,5324,13600,1.000000
HBNK,HBNK,11/15/2012,3640,6363,1.000000
HBNK,HBNK,10/31/2012,2916,3354,1.000000
HBNK,HBNK,10/15/2012,2338,2082,1.122959
HBNK,HBNK,9/28/2012,3263,3860,1.000000
HBNK,HBNK,9/14/2012,5484,15722,1.000000
HBNK,HBNK,8/31/2012,3436,17227,1.000000
HBNK,HBNK,8/15/2012,3493,2076,1.682563
HBNK,HBNK,7/31/2012,3886,1191,3.262804
HBNK,HBNK,7/13/2012,3470,555,6.252252
HBNK,HBNK,6/29/2012,3880,6499,1.000000
HBNK,HBNK,6/15/2012,2873,6124,1.000000
HBNK,HBNK,5/31/2012,4693,25610,1.000000
HBNK,HBNK,5/15/2012,4961,3342,1.484440
HBNK,HBNK,4/30/2012,3188,2853,1.117420
HBNK,HBNK,4/13/2012,2743,2860,1.000000
HBNK,HBNK,3/30/2012,2085,1533,1.360078
HBNK,HBNK,3/15/2012,1956,3141,1.000000
HBNK,HBNK,2/29/2012,2689,5826,1.000000
HBNK,HBNK,2/15/2012,2061,6848,1.000000
