filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EEFT,EEFT,1/31/2013,2032640,163243,12.451621
EEFT,EEFT,1/15/2013,2048152,254273,8.054933
EEFT,EEFT,12/31/2012,2078976,302452,6.873739
EEFT,EEFT,12/14/2012,2338516,309076,7.566152
EEFT,EEFT,11/30/2012,2450877,164376,14.910188
EEFT,EEFT,11/15/2012,2228058,204953,10.871068
EEFT,EEFT,10/31/2012,2144520,214885,9.979850
EEFT,EEFT,10/15/2012,2108247,174291,12.096132
EEFT,EEFT,9/28/2012,2109672,252002,8.371648
EEFT,EEFT,9/14/2012,2315479,216031,10.718272
EEFT,EEFT,8/31/2012,2342366,171469,13.660580
EEFT,EEFT,8/15/2012,2438559,256376,9.511651
EEFT,EEFT,7/31/2012,2534501,256496,9.881250
EEFT,EEFT,7/13/2012,2599865,166599,15.605526
EEFT,EEFT,6/29/2012,2688406,251992,10.668616
EEFT,EEFT,6/15/2012,2737179,197626,13.850298
EEFT,EEFT,5/31/2012,2717041,198635,13.678561
EEFT,EEFT,5/15/2012,2708228,323693,8.366656
EEFT,EEFT,4/30/2012,2537670,341036,7.441062
EEFT,EEFT,4/13/2012,2443088,204545,11.944012
EEFT,EEFT,3/30/2012,2233576,281552,7.933085
EEFT,EEFT,3/15/2012,2235285,162590,13.747986
EEFT,EEFT,2/29/2012,2152126,234333,9.184050
EEFT,EEFT,2/15/2012,2196606,164186,13.378766
