filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GYA,GYA,1/31/2013,1887,4864,1.000000
GYA,GYA,1/15/2013,1615,1772,1.000000
GYA,GYA,12/31/2012,3005,2589,1.160680
GYA,GYA,12/14/2012,1861,4132,1.000000
GYA,GYA,11/30/2012,2174,1905,1.141207
GYA,GYA,11/15/2012,4153,2419,1.716825
GYA,GYA,10/31/2012,4008,3457,1.159387
GYA,GYA,10/15/2012,2809,2101,1.336982
GYA,GYA,9/28/2012,3630,2653,1.368262
GYA,GYA,9/14/2012,4110,2143,1.917872
GYA,GYA,8/31/2012,3229,3086,1.046338
GYA,GYA,8/15/2012,3036,3513,1.000000
GYA,GYA,7/31/2012,2375,4211,1.000000
GYA,GYA,7/13/2012,3262,2039,1.599804
GYA,GYA,6/29/2012,6650,3985,1.668758
GYA,GYA,6/15/2012,4524,2748,1.646288
GYA,GYA,5/31/2012,2648,2488,1.064309
GYA,GYA,5/15/2012,1487,3154,1.000000
GYA,GYA,4/30/2012,1437,3355,1.000000
GYA,GYA,4/13/2012,1137,4536,1.000000
GYA,GYA,3/30/2012,3452,2816,1.225852
GYA,GYA,3/15/2012,6796,4275,1.589708
GYA,GYA,2/29/2012,4757,3387,1.404488
GYA,GYA,2/15/2012,4027,4040,1.000000
