filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CHEV,CHEV,1/31/2013,6328,12085,1.000000
CHEV,CHEV,1/15/2013,4143,7095,1.000000
CHEV,CHEV,12/31/2012,5089,5692,1.000000
CHEV,CHEV,12/14/2012,4097,3191,1.283924
CHEV,CHEV,11/30/2012,4607,4438,1.038080
CHEV,CHEV,11/15/2012,4152,2979,1.393756
CHEV,CHEV,10/31/2012,3946,3717,1.061609
CHEV,CHEV,10/15/2012,4064,6717,1.000000
CHEV,CHEV,9/28/2012,5438,5937,1.000000
CHEV,CHEV,9/14/2012,3848,1889,2.037057
CHEV,CHEV,8/31/2012,6121,2853,2.145461
CHEV,CHEV,8/15/2012,6964,4695,1.483280
CHEV,CHEV,7/31/2012,6260,6305,1.000000
CHEV,CHEV,7/13/2012,4184,11732,1.000000
CHEV,CHEV,6/29/2012,3971,6001,1.000000
CHEV,CHEV,6/15/2012,4229,6855,1.000000
CHEV,CHEV,5/31/2012,2888,13551,1.000000
CHEV,CHEV,5/15/2012,5477,4412,1.241387
CHEV,CHEV,4/30/2012,8432,12114,1.000000
CHEV,CHEV,4/13/2012,8840,19947,1.000000
CHEV,CHEV,3/30/2012,7736,7096,1.090192
CHEV,CHEV,3/15/2012,8139,12795,1.000000
CHEV,CHEV,2/29/2012,7401,17043,1.000000
CHEV,CHEV,2/15/2012,5663,18305,1.000000
