filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CRNT,CRNT,1/31/2013,200116,168444,1.188027
CRNT,CRNT,1/15/2013,295295,192048,1.537610
CRNT,CRNT,12/31/2012,328303,56614,5.798972
CRNT,CRNT,12/14/2012,348071,67620,5.147456
CRNT,CRNT,11/30/2012,330716,99285,3.330976
CRNT,CRNT,11/15/2012,189001,253100,1.000000
CRNT,CRNT,10/31/2012,113596,162347,1.000000
CRNT,CRNT,10/15/2012,131238,142818,1.000000
CRNT,CRNT,9/28/2012,226750,269317,1.000000
CRNT,CRNT,9/14/2012,426041,146144,2.915214
CRNT,CRNT,8/31/2012,461312,86623,5.325514
CRNT,CRNT,8/15/2012,514498,66925,7.687680
CRNT,CRNT,7/31/2012,642509,45461,14.133191
CRNT,CRNT,7/13/2012,665638,180851,3.680588
CRNT,CRNT,6/29/2012,699796,48203,14.517686
CRNT,CRNT,6/15/2012,575912,133775,4.305079
CRNT,CRNT,5/31/2012,524954,50502,10.394717
CRNT,CRNT,5/15/2012,505512,65285,7.743157
CRNT,CRNT,4/30/2012,580708,42403,13.694974
CRNT,CRNT,4/13/2012,715880,60959,11.743631
CRNT,CRNT,3/30/2012,823736,80720,10.204856
CRNT,CRNT,3/15/2012,781198,110254,7.085439
CRNT,CRNT,2/29/2012,610179,116881,5.220515
CRNT,CRNT,2/15/2012,601571,113104,5.318742
