filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SARA,SARA,1/31/2013,355088,65651,5.408722
SARA,SARA,1/15/2013,366126,75838,4.827738
SARA,SARA,12/31/2012,370727,70557,5.254291
SARA,SARA,12/14/2012,438692,58849,7.454536
SARA,SARA,11/30/2012,441898,25568,17.283245
SARA,SARA,11/15/2012,417958,39476,10.587648
SARA,SARA,10/31/2012,411090,38664,10.632371
SARA,SARA,10/15/2012,447856,46537,9.623654
SARA,SARA,9/28/2012,502579,54159,9.279695
SARA,SARA,9/14/2012,612787,66354,9.235118
SARA,SARA,8/31/2012,651115,32409,20.090561
SARA,SARA,8/15/2012,685025,40343,16.980021
SARA,SARA,7/31/2012,628308,53248,11.799654
SARA,SARA,7/13/2012,821982,68104,12.069511
SARA,SARA,6/29/2012,888702,278299,3.193335
SARA,SARA,6/15/2012,23685,43675,1.000000
SARA,SARA,5/31/2012,20151,56661,1.000000
SARA,SARA,5/15/2012,6282,41240,1.000000
SARA,SARA,4/30/2012,6494,45076,1.000000
SARA,SARA,4/13/2012,2874,30793,1.000000
SARA,SARA,3/30/2012,10981,50759,1.000000
SARA,SARA,3/15/2012,6933,19500,1.000000
SARA,SARA,2/29/2012,5548,20398,1.000000
SARA,SARA,2/15/2012,6330,34126,1.000000
