filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IG,IG,1/31/2013,17145,15070,1.137691
IG,IG,1/15/2013,16078,6357,2.529180
IG,IG,12/31/2012,19590,43531,1.000000
IG,IG,12/14/2012,14773,23469,1.000000
IG,IG,11/30/2012,15682,11642,1.347019
IG,IG,11/15/2012,20772,8923,2.327917
IG,IG,10/31/2012,15602,19056,1.000000
IG,IG,10/15/2012,16634,9168,1.814354
IG,IG,9/28/2012,23626,21936,1.077042
IG,IG,9/14/2012,25393,31200,1.000000
IG,IG,8/31/2012,23739,19961,1.189269
IG,IG,8/15/2012,24280,20834,1.165403
IG,IG,7/31/2012,26255,15498,1.694090
IG,IG,7/13/2012,23122,21397,1.080619
IG,IG,6/29/2012,23569,7851,3.002038
IG,IG,6/15/2012,24659,3347,7.367493
IG,IG,5/31/2012,24306,6327,3.841631
IG,IG,5/15/2012,22610,7547,2.995892
IG,IG,4/30/2012,24070,2816,8.547585
IG,IG,4/13/2012,24677,5594,4.411334
IG,IG,3/30/2012,24488,8584,2.852749
IG,IG,3/15/2012,23692,15563,1.522329
IG,IG,2/29/2012,24489,4830,5.070186
IG,IG,2/15/2012,26167,4370,5.987872
