filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CORE,CORE,1/31/2013,199039,45229,4.400694
CORE,CORE,1/15/2013,216878,45810,4.734294
CORE,CORE,12/31/2012,209446,55018,3.806863
CORE,CORE,12/14/2012,265377,60556,4.382340
CORE,CORE,11/30/2012,265078,42278,6.269880
CORE,CORE,11/15/2012,236697,64602,3.663927
CORE,CORE,10/31/2012,241062,41966,5.744222
CORE,CORE,10/15/2012,231834,43682,5.307312
CORE,CORE,9/28/2012,249026,43241,5.759025
CORE,CORE,9/14/2012,294659,42207,6.981283
CORE,CORE,8/31/2012,301687,35995,8.381359
CORE,CORE,8/15/2012,308160,53298,5.781830
CORE,CORE,7/31/2012,328799,33526,9.807284
CORE,CORE,7/13/2012,353557,52565,6.726092
CORE,CORE,6/29/2012,375409,79509,4.721591
CORE,CORE,6/15/2012,368740,64458,5.720624
CORE,CORE,5/31/2012,397511,65897,6.032308
CORE,CORE,5/15/2012,326836,67562,4.837571
CORE,CORE,4/30/2012,331226,42915,7.718187
CORE,CORE,4/13/2012,328759,43097,7.628350
CORE,CORE,3/30/2012,291843,45369,6.432652
CORE,CORE,3/15/2012,312771,66169,4.726851
CORE,CORE,2/29/2012,299362,36657,8.166571
CORE,CORE,2/15/2012,293812,43795,6.708802
