filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ROX,ROX,1/31/2013,23464,13009,1.803674
ROX,ROX,1/15/2013,18142,24570,1.000000
ROX,ROX,12/31/2012,18157,61574,1.000000
ROX,ROX,12/14/2012,18214,25917,1.000000
ROX,ROX,11/30/2012,14350,19813,1.000000
ROX,ROX,11/15/2012,16045,13151,1.220059
ROX,ROX,10/31/2012,18028,8897,2.026301
ROX,ROX,10/15/2012,12395,10982,1.128665
ROX,ROX,9/28/2012,35598,24359,1.461390
ROX,ROX,9/14/2012,32646,40338,1.000000
ROX,ROX,8/31/2012,44385,22181,2.001037
ROX,ROX,8/15/2012,25747,8576,3.002215
ROX,ROX,7/31/2012,34739,29608,1.173298
ROX,ROX,7/13/2012,24881,24317,1.023194
ROX,ROX,6/29/2012,26984,11270,2.394321
ROX,ROX,6/15/2012,22937,19308,1.187953
ROX,ROX,5/31/2012,36085,18606,1.939428
ROX,ROX,5/15/2012,24806,18435,1.345593
ROX,ROX,4/30/2012,29946,68690,1.000000
ROX,ROX,4/13/2012,32944,6520,5.052761
ROX,ROX,3/30/2012,33548,13610,2.464952
ROX,ROX,3/15/2012,38402,27115,1.416264
ROX,ROX,2/29/2012,33530,28455,1.178352
ROX,ROX,2/15/2012,22346,39005,1.000000
