filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OPTR,OPTR,1/31/2013,9479131,380594,24.906149
OPTR,OPTR,1/15/2013,9422422,469985,20.048346
OPTR,OPTR,12/31/2012,8950468,561765,15.932762
OPTR,OPTR,12/14/2012,8070381,697372,11.572562
OPTR,OPTR,11/30/2012,8147198,491740,16.568101
OPTR,OPTR,11/15/2012,8829885,529909,16.663021
OPTR,OPTR,10/31/2012,8663532,463601,18.687475
OPTR,OPTR,10/15/2012,8628569,1066938,8.087226
OPTR,OPTR,9/28/2012,9144852,574350,15.922089
OPTR,OPTR,9/14/2012,9590591,431139,22.244777
OPTR,OPTR,8/31/2012,9850973,239233,41.177317
OPTR,OPTR,8/15/2012,9680969,538431,17.979962
OPTR,OPTR,7/31/2012,9985004,383007,26.070030
OPTR,OPTR,7/13/2012,9978498,321350,31.051806
OPTR,OPTR,6/29/2012,10256725,467715,21.929434
OPTR,OPTR,6/15/2012,11282481,506846,22.260176
OPTR,OPTR,5/31/2012,11594630,554405,20.913646
OPTR,OPTR,5/15/2012,11332476,643323,17.615531
OPTR,OPTR,4/30/2012,10862814,677991,16.022062
OPTR,OPTR,4/13/2012,9877434,1077011,9.171154
OPTR,OPTR,3/30/2012,8568051,628170,13.639701
OPTR,OPTR,3/15/2012,9572634,624799,15.321142
OPTR,OPTR,2/29/2012,8530908,423549,20.141490
OPTR,OPTR,2/15/2012,8620951,416937,20.676867
