filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SGMS,SGMS,1/31/2013,1520970,740188,2.054843
SGMS,SGMS,1/15/2013,1734797,245765,7.058763
SGMS,SGMS,12/31/2012,2003592,439944,4.554198
SGMS,SGMS,12/14/2012,2415698,280653,8.607419
SGMS,SGMS,11/30/2012,2750219,409891,6.709635
SGMS,SGMS,11/15/2012,2357125,560006,4.209107
SGMS,SGMS,10/31/2012,1764925,282941,6.237785
SGMS,SGMS,10/15/2012,1849731,410928,4.501351
SGMS,SGMS,9/28/2012,2167677,424570,5.105582
SGMS,SGMS,9/14/2012,2651504,586482,4.521032
SGMS,SGMS,8/31/2012,2330225,753845,3.091120
SGMS,SGMS,8/15/2012,2347728,1320679,1.777667
SGMS,SGMS,7/31/2012,1820863,413819,4.400144
SGMS,SGMS,7/13/2012,1833955,424791,4.317311
SGMS,SGMS,6/29/2012,2086409,527256,3.957108
SGMS,SGMS,6/15/2012,2076566,502453,4.132856
SGMS,SGMS,5/31/2012,2238131,435103,5.143911
SGMS,SGMS,5/15/2012,2032462,869840,2.336593
SGMS,SGMS,4/30/2012,2009644,551900,3.641319
SGMS,SGMS,4/13/2012,2302457,567320,4.058480
SGMS,SGMS,3/30/2012,2125461,594914,3.572720
SGMS,SGMS,3/15/2012,2528264,573366,4.409512
SGMS,SGMS,2/29/2012,2387590,1172337,2.036607
SGMS,SGMS,2/15/2012,2947811,780435,3.777138
