filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
UBFO,UBFO,1/31/2013,71492,19772,3.615820
UBFO,UBFO,1/15/2013,71871,13503,5.322595
UBFO,UBFO,12/31/2012,71316,5297,13.463470
UBFO,UBFO,12/14/2012,70607,11256,6.272832
UBFO,UBFO,11/30/2012,71967,1771,40.636364
UBFO,UBFO,11/15/2012,72354,4598,15.735972
UBFO,UBFO,10/31/2012,73967,6959,10.628970
UBFO,UBFO,10/15/2012,70746,3372,20.980427
UBFO,UBFO,9/28/2012,75034,9007,8.330632
UBFO,UBFO,9/14/2012,71888,6453,11.140245
UBFO,UBFO,8/31/2012,72124,3052,23.631717
UBFO,UBFO,8/15/2012,72581,2298,31.584421
UBFO,UBFO,7/31/2012,74135,4781,15.506170
UBFO,UBFO,7/13/2012,71603,2769,25.858794
UBFO,UBFO,6/29/2012,71551,514,139.204280
UBFO,UBFO,6/15/2012,71698,2184,32.828755
UBFO,UBFO,5/31/2012,71916,3945,18.229658
UBFO,UBFO,5/15/2012,72160,1401,51.506067
UBFO,UBFO,4/30/2012,72120,10261,7.028555
UBFO,UBFO,4/13/2012,73248,2823,25.946865
UBFO,UBFO,3/30/2012,73505,4383,16.770477
UBFO,UBFO,3/15/2012,70897,5581,12.703279
UBFO,UBFO,2/29/2012,70996,1799,39.464147
UBFO,UBFO,2/15/2012,70465,2450,28.761224
