filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
IAF,IAF,1/31/2013,25105,41929,1.000000
IAF,IAF,1/15/2013,29394,69698,1.000000
IAF,IAF,12/31/2012,23643,43324,1.000000
IAF,IAF,12/14/2012,31865,35720,1.000000
IAF,IAF,11/30/2012,21544,56994,1.000000
IAF,IAF,11/15/2012,38795,51442,1.000000
IAF,IAF,10/31/2012,20866,36740,1.000000
IAF,IAF,10/15/2012,24140,72891,1.000000
IAF,IAF,9/28/2012,43142,64490,1.000000
IAF,IAF,9/14/2012,23273,81971,1.000000
IAF,IAF,8/31/2012,37686,62367,1.000000
IAF,IAF,8/15/2012,111797,36845,3.034252
IAF,IAF,7/31/2012,167756,46812,3.583611
IAF,IAF,7/13/2012,213834,54961,3.890650
IAF,IAF,6/29/2012,286653,61837,4.635623
IAF,IAF,6/15/2012,251480,36669,6.858109
IAF,IAF,5/31/2012,207401,57578,3.602088
IAF,IAF,5/15/2012,192257,59153,3.250165
IAF,IAF,4/30/2012,224801,44887,5.008154
IAF,IAF,4/13/2012,219372,51174,4.286786
IAF,IAF,3/30/2012,208769,60023,3.478150
IAF,IAF,3/15/2012,133388,57390,2.324238
IAF,IAF,2/29/2012,141169,58670,2.406153
IAF,IAF,2/15/2012,94384,64098,1.472495
