filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KGN,KGN,1/31/2013,701165,105333,6.656651
KGN,KGN,1/15/2013,597462,114869,5.201247
KGN,KGN,12/31/2012,674307,153923,4.380807
KGN,KGN,12/14/2012,711586,181091,3.929439
KGN,KGN,11/30/2012,569110,158011,3.601711
KGN,KGN,11/15/2012,502900,288789,1.741410
KGN,KGN,10/31/2012,249743,210513,1.186354
KGN,KGN,10/15/2012,206197,461026,1.000000
KGN,KGN,9/28/2012,261406,328012,1.000000
KGN,KGN,9/14/2012,523599,490541,1.067391
KGN,KGN,8/31/2012,609762,350460,1.739890
KGN,KGN,8/15/2012,725406,164354,4.413680
KGN,KGN,7/31/2012,748206,139895,5.348340
KGN,KGN,7/13/2012,597425,144352,4.138668
KGN,KGN,6/29/2012,519667,296251,1.754144
KGN,KGN,6/15/2012,467954,321828,1.454050
KGN,KGN,5/31/2012,431454,357436,1.207080
KGN,KGN,5/15/2012,341112,281591,1.211374
KGN,KGN,4/30/2012,395327,181091,2.183030
KGN,KGN,4/13/2012,351296,283909,1.237354
KGN,KGN,3/30/2012,293319,225566,1.300369
KGN,KGN,3/15/2012,322042,298683,1.078207
KGN,KGN,2/29/2012,345896,397578,1.000000
KGN,KGN,2/15/2012,311461,430887,1.000000
