filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TORM,TORM,1/31/2013,2592,4553,1.000000
TORM,TORM,1/15/2013,1481,2423,1.000000
TORM,TORM,12/31/2012,3976,3169,1.254654
TORM,TORM,12/14/2012,694,8598,1.000000
TORM,TORM,11/30/2012,2434,1847,1.317813
TORM,TORM,11/15/2012,1273,1971,1.000000
TORM,TORM,10/31/2012,1033,7733,1.000000
TORM,TORM,10/15/2012,2105,2897,1.000000
TORM,TORM,9/28/2012,5609,2820,1.989007
TORM,TORM,9/14/2012,6888,2902,2.373535
TORM,TORM,8/31/2012,5427,6023,1.000000
TORM,TORM,8/15/2012,6190,11413,1.000000
TORM,TORM,7/31/2012,9192,15612,1.000000
TORM,TORM,7/13/2012,10581,14060,1.000000
TORM,TORM,6/29/2012,9194,4355,2.111137
TORM,TORM,6/15/2012,11722,4072,2.878684
TORM,TORM,5/31/2012,14148,9188,1.539835
TORM,TORM,5/15/2012,10315,5345,1.929841
TORM,TORM,4/30/2012,12245,12198,1.003853
TORM,TORM,4/13/2012,10843,4316,2.512280
TORM,TORM,3/30/2012,9569,3263,2.932577
TORM,TORM,3/15/2012,9680,4423,2.188560
TORM,TORM,2/29/2012,12001,12366,1.000000
TORM,TORM,2/15/2012,10130,2276,4.450791
