filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
STRL,STRL,1/31/2013,305261,45329,6.734342
STRL,STRL,1/15/2013,316939,35331,8.970564
STRL,STRL,12/31/2012,309957,39045,7.938456
STRL,STRL,12/14/2012,391306,28851,13.562996
STRL,STRL,11/30/2012,437349,44470,9.834698
STRL,STRL,11/15/2012,363215,53740,6.758746
STRL,STRL,10/31/2012,334742,42252,7.922513
STRL,STRL,10/15/2012,338323,27617,12.250534
STRL,STRL,9/28/2012,356459,44991,7.922896
STRL,STRL,9/14/2012,430050,28741,14.962945
STRL,STRL,8/31/2012,442307,23095,19.151635
STRL,STRL,8/15/2012,508895,33575,15.156962
STRL,STRL,7/31/2012,532594,31949,16.670131
STRL,STRL,7/13/2012,550886,25222,21.841488
STRL,STRL,6/29/2012,579209,57078,10.147675
STRL,STRL,6/15/2012,585054,40667,14.386456
STRL,STRL,5/31/2012,582158,47469,12.263962
STRL,STRL,5/15/2012,535580,58225,9.198454
STRL,STRL,4/30/2012,484540,81177,5.968932
STRL,STRL,4/13/2012,448407,95253,4.707537
STRL,STRL,3/30/2012,384583,137818,2.790514
STRL,STRL,3/15/2012,396227,104131,3.805082
STRL,STRL,2/29/2012,396690,150442,2.636830
STRL,STRL,2/15/2012,382518,75777,5.047943
