filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ACM,ACM,1/31/2013,1093224,707542,1.545101
ACM,ACM,1/15/2013,998965,680509,1.467967
ACM,ACM,12/31/2012,1488971,808508,1.841628
ACM,ACM,12/14/2012,1909289,836447,2.282618
ACM,ACM,11/30/2012,1858668,946557,1.963609
ACM,ACM,11/15/2012,1082103,1168306,1.000000
ACM,ACM,10/31/2012,1083694,688241,1.574585
ACM,ACM,10/15/2012,1070501,739835,1.446946
ACM,ACM,9/28/2012,1119001,947533,1.180963
ACM,ACM,9/14/2012,1429060,1001251,1.427274
ACM,ACM,8/31/2012,1140857,856307,1.332299
ACM,ACM,8/15/2012,960179,1258664,1.000000
ACM,ACM,7/31/2012,1478940,655733,2.255400
ACM,ACM,7/13/2012,1672755,663550,2.520918
ACM,ACM,6/29/2012,1300695,1049423,1.239438
ACM,ACM,6/15/2012,1649393,1668267,1.000000
ACM,ACM,5/31/2012,2031364,995212,2.041137
ACM,ACM,5/15/2012,1622258,1926358,1.000000
ACM,ACM,4/30/2012,1733847,758633,2.285489
ACM,ACM,4/13/2012,1737627,903066,1.924142
ACM,ACM,3/30/2012,1822510,744380,2.448360
ACM,ACM,3/15/2012,1841607,783773,2.349669
ACM,ACM,2/29/2012,2007037,1102787,1.819968
ACM,ACM,2/15/2012,1739484,802433,2.167762
