filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TCBIW,TCBIW,1/31/2013,,,
TCBIW,TCBIW,1/15/2013,,,
TCBIW,TCBIW,12/31/2012,,,
TCBIW,TCBIW,12/14/2012,,,
TCBIW,TCBIW,11/30/2012,,,
TCBIW,TCBIW,11/15/2012,81,0.000000,
TCBIW,TCBIW,10/31/2012,500,,
TCBIW,TCBIW,10/15/2012,525,229,2.292576
TCBIW,TCBIW,9/28/2012,200,1742,1.000000
TCBIW,TCBIW,9/14/2012,100,111,1.000000
TCBIW,TCBIW,8/31/2012,150,1204,1.000000
TCBIW,TCBIW,8/15/2012,400,2,200.000000
TCBIW,TCBIW,7/31/2012,400,33,12.121212
TCBIW,TCBIW,7/13/2012,330,44,7.500000
TCBIW,TCBIW,6/29/2012,250,301,1.000000
TCBIW,TCBIW,6/15/2012,250,12308,1.000000
TCBIW,TCBIW,5/31/2012,250,,
TCBIW,TCBIW,5/15/2012,275,90,3.055556
TCBIW,TCBIW,4/30/2012,,,
TCBIW,TCBIW,4/13/2012,,,
TCBIW,TCBIW,3/30/2012,,,
TCBIW,TCBIW,3/15/2012,,,
TCBIW,TCBIW,2/29/2012,1035,0.000000,
TCBIW,TCBIW,2/15/2012,64681,0.000000,
