filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CEL,CEL,1/31/2013,462917,291224,1.589556
CEL,CEL,1/15/2013,428533,222087,1.929573
CEL,CEL,12/31/2012,432269,384196,1.125126
CEL,CEL,12/14/2012,602510,294847,2.043467
CEL,CEL,11/30/2012,617874,286995,2.152909
CEL,CEL,11/15/2012,791099,394553,2.005051
CEL,CEL,10/31/2012,883956,428695,2.061969
CEL,CEL,10/15/2012,792398,373180,2.123367
CEL,CEL,9/28/2012,824443,668196,1.233834
CEL,CEL,9/14/2012,872978,415998,2.098515
CEL,CEL,8/31/2012,805565,494172,1.630131
CEL,CEL,8/15/2012,993732,778905,1.275806
CEL,CEL,7/31/2012,1171710,637323,1.838487
CEL,CEL,7/13/2012,745056,1020071,1.000000
CEL,CEL,6/29/2012,848927,629356,1.348882
CEL,CEL,6/15/2012,923364,321244,2.874339
CEL,CEL,5/31/2012,1067120,575688,1.853643
CEL,CEL,5/15/2012,862889,485880,1.775930
CEL,CEL,4/30/2012,733196,276938,2.647510
CEL,CEL,4/13/2012,476975,253782,1.879467
CEL,CEL,3/30/2012,271964,286931,1.000000
CEL,CEL,3/15/2012,251454,378306,1.000000
CEL,CEL,2/29/2012,293962,346553,1.000000
CEL,CEL,2/15/2012,321194,242341,1.325380
