filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BFLY,BFLY,1/31/2013,165,8200,1.000000
BFLY,BFLY,1/15/2013,2425,10165,1.000000
BFLY,BFLY,12/31/2012,1164,4245,1.000000
BFLY,BFLY,12/14/2012,2135,12535,1.000000
BFLY,BFLY,11/30/2012,1185,2292,1.000000
BFLY,BFLY,11/15/2012,963,2088,1.000000
BFLY,BFLY,10/31/2012,1815,4891,1.000000
BFLY,BFLY,10/15/2012,3561,2855,1.247285
BFLY,BFLY,9/28/2012,3424,9214,1.000000
BFLY,BFLY,9/14/2012,2991,3659,1.000000
BFLY,BFLY,8/31/2012,3635,3405,1.067548
BFLY,BFLY,8/15/2012,3682,3330,1.105706
BFLY,BFLY,7/31/2012,4848,717,6.761506
BFLY,BFLY,7/13/2012,6582,2803,2.348198
BFLY,BFLY,6/29/2012,5341,2155,2.478422
BFLY,BFLY,6/15/2012,4163,3630,1.146832
BFLY,BFLY,5/31/2012,3640,4660,1.000000
BFLY,BFLY,5/15/2012,4028,2812,1.432432
BFLY,BFLY,4/30/2012,4412,1808,2.440265
BFLY,BFLY,4/13/2012,7664,3661,2.093417
BFLY,BFLY,3/30/2012,5439,1841,2.954373
BFLY,BFLY,3/15/2012,5069,2993,1.693618
BFLY,BFLY,2/29/2012,3969,2245,1.767929
BFLY,BFLY,2/15/2012,3845,2812,1.367354
