filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SHFL,SHFL,1/31/2013,991329,268220,3.695955
SHFL,SHFL,1/15/2013,1012496,261862,3.866525
SHFL,SHFL,12/31/2012,1162887,507241,2.292573
SHFL,SHFL,12/14/2012,1285982,271362,4.738991
SHFL,SHFL,11/30/2012,1542129,253979,6.071876
SHFL,SHFL,11/15/2012,1396342,201630,6.925269
SHFL,SHFL,10/31/2012,1398914,250858,5.576517
SHFL,SHFL,10/15/2012,1616775,278834,5.798342
SHFL,SHFL,9/28/2012,1717786,452433,3.796774
SHFL,SHFL,9/14/2012,1963236,734473,2.672986
SHFL,SHFL,8/31/2012,1990204,262402,7.584561
SHFL,SHFL,8/15/2012,2251698,429127,5.247160
SHFL,SHFL,7/31/2012,2670995,433642,6.159447
SHFL,SHFL,7/13/2012,2346454,556738,4.214647
SHFL,SHFL,6/29/2012,2200979,721507,3.050530
SHFL,SHFL,6/15/2012,2418525,1345593,1.797367
SHFL,SHFL,5/31/2012,2092891,445765,4.695055
SHFL,SHFL,5/15/2012,1914229,569606,3.360619
SHFL,SHFL,4/30/2012,1715126,545625,3.143415
SHFL,SHFL,4/13/2012,1646288,697690,2.359627
SHFL,SHFL,3/30/2012,1669159,594553,2.807418
SHFL,SHFL,3/15/2012,1843454,1051672,1.752879
SHFL,SHFL,2/29/2012,2162512,512056,4.223194
SHFL,SHFL,2/15/2012,2088809,490501,4.258521
