filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
REIS,REIS,1/31/2013,19672,44588,1.000000
REIS,REIS,1/15/2013,22394,7914,2.829669
REIS,REIS,12/31/2012,19945,15920,1.252827
REIS,REIS,12/14/2012,17801,11503,1.547509
REIS,REIS,11/30/2012,14569,13620,1.069677
REIS,REIS,11/15/2012,11873,14060,1.000000
REIS,REIS,10/31/2012,9147,17359,1.000000
REIS,REIS,10/15/2012,10003,22104,1.000000
REIS,REIS,9/28/2012,15933,10429,1.527759
REIS,REIS,9/14/2012,14361,3900,3.682308
REIS,REIS,8/31/2012,11719,7482,1.566292
REIS,REIS,8/15/2012,11513,6169,1.866267
REIS,REIS,7/31/2012,12836,9710,1.321936
REIS,REIS,7/13/2012,10498,9603,1.093200
REIS,REIS,6/29/2012,9450,16535,1.000000
REIS,REIS,6/15/2012,7101,12046,1.000000
REIS,REIS,5/31/2012,6903,5664,1.218750
REIS,REIS,5/15/2012,6791,14846,1.000000
REIS,REIS,4/30/2012,6704,6186,1.083737
REIS,REIS,4/13/2012,6881,7882,1.000000
REIS,REIS,3/30/2012,6200,5535,1.120145
REIS,REIS,3/15/2012,5858,14873,1.000000
REIS,REIS,2/29/2012,6191,8494,1.000000
REIS,REIS,2/15/2012,5684,2481,2.291012
