filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RCON,RCON,1/31/2013,49093,37037,1.325512
RCON,RCON,1/15/2013,43807,30168,1.452102
RCON,RCON,12/31/2012,47265,25169,1.877905
RCON,RCON,12/14/2012,41753,49658,1.000000
RCON,RCON,11/30/2012,47704,394678,1.000000
RCON,RCON,11/15/2012,25093,324961,1.000000
RCON,RCON,10/31/2012,25782,20702,1.245387
RCON,RCON,10/15/2012,23638,8042,2.939319
RCON,RCON,9/28/2012,32150,7730,4.159120
RCON,RCON,9/14/2012,29803,10931,2.726466
RCON,RCON,8/31/2012,33672,13069,2.576479
RCON,RCON,8/15/2012,45480,30844,1.474517
RCON,RCON,7/31/2012,65229,18447,3.536022
RCON,RCON,7/13/2012,64012,15783,4.055756
RCON,RCON,6/29/2012,67841,47780,1.419862
RCON,RCON,6/15/2012,80369,44354,1.811990
RCON,RCON,5/31/2012,67979,399953,1.000000
RCON,RCON,5/15/2012,61218,148393,1.000000
RCON,RCON,4/30/2012,37844,285934,1.000000
RCON,RCON,4/13/2012,71223,323434,1.000000
RCON,RCON,3/30/2012,47331,1047087,1.000000
RCON,RCON,3/15/2012,1084,6107,1.000000
RCON,RCON,2/29/2012,4604,16487,1.000000
RCON,RCON,2/15/2012,2266,32197,1.000000
