filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PLG,PLG,1/31/2013,284373,424156,1.000000
PLG,PLG,1/15/2013,309225,371107,1.000000
PLG,PLG,12/31/2012,287683,81093,3.547569
PLG,PLG,12/14/2012,282793,154025,1.836020
PLG,PLG,11/30/2012,276936,121919,2.271475
PLG,PLG,11/15/2012,266679,109005,2.446484
PLG,PLG,10/31/2012,261840,129180,2.026939
PLG,PLG,10/15/2012,263701,115931,2.274637
PLG,PLG,9/28/2012,267175,347997,1.000000
PLG,PLG,9/14/2012,323338,411717,1.000000
PLG,PLG,8/31/2012,275300,139944,1.967215
PLG,PLG,8/15/2012,311859,76777,4.061881
PLG,PLG,7/31/2012,330252,85363,3.868796
PLG,PLG,7/13/2012,497612,115141,4.321762
PLG,PLG,6/29/2012,601596,193636,3.106840
PLG,PLG,6/15/2012,674232,142808,4.721248
PLG,PLG,5/31/2012,786619,112169,7.012802
PLG,PLG,5/15/2012,859023,112294,7.649768
PLG,PLG,4/30/2012,867757,77189,11.241977
PLG,PLG,4/13/2012,880084,151490,5.809519
PLG,PLG,3/30/2012,898551,173232,5.186980
PLG,PLG,3/15/2012,902616,205051,4.401910
PLG,PLG,2/29/2012,780189,318481,2.449719
PLG,PLG,2/15/2012,772063,196729,3.924500
