filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CF,CF,1/31/2013,2005745,827192,2.424764
CF,CF,1/15/2013,1720291,1154630,1.489907
CF,CF,12/31/2012,1456340,765037,1.903620
CF,CF,12/14/2012,1522778,904737,1.683117
CF,CF,11/30/2012,1378411,807469,1.707076
CF,CF,11/15/2012,1297805,1158683,1.120069
CF,CF,10/31/2012,1124137,872084,1.289024
CF,CF,10/15/2012,1489320,913997,1.629458
CF,CF,9/28/2012,1475192,931208,1.584170
CF,CF,9/14/2012,1341688,1047614,1.280708
CF,CF,8/31/2012,1307078,840817,1.554533
CF,CF,8/15/2012,1686569,1427115,1.181803
CF,CF,7/31/2012,1528589,1343265,1.137965
CF,CF,7/13/2012,1728572,1175336,1.470705
CF,CF,6/29/2012,1934235,1628757,1.187553
CF,CF,6/15/2012,1620774,1229110,1.318657
CF,CF,5/31/2012,1992330,1815633,1.097320
CF,CF,5/15/2012,1631640,2167349,1.000000
CF,CF,4/30/2012,1909066,1486523,1.284249
CF,CF,4/13/2012,1843005,1493583,1.233949
CF,CF,3/30/2012,2152762,1822171,1.181427
CF,CF,3/15/2012,2572970,2010110,1.280015
CF,CF,2/29/2012,2577641,2105849,1.224039
CF,CF,2/15/2012,2451163,1943854,1.260981
