filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RELV,RELV,1/31/2013,7500,5394,1.390434
RELV,RELV,1/15/2013,9352,37347,1.000000
RELV,RELV,12/31/2012,3845,7394,1.000000
RELV,RELV,12/14/2012,3039,6061,1.000000
RELV,RELV,11/30/2012,38561,17483,2.205628
RELV,RELV,11/15/2012,4909,6108,1.000000
RELV,RELV,10/31/2012,5550,3246,1.709797
RELV,RELV,10/15/2012,7835,4340,1.805300
RELV,RELV,9/28/2012,10689,5296,2.018316
RELV,RELV,9/14/2012,37613,3975,9.462390
RELV,RELV,8/31/2012,28728,6180,4.648544
RELV,RELV,8/15/2012,3146,3757,1.000000
RELV,RELV,7/31/2012,3950,4218,1.000000
RELV,RELV,7/13/2012,2561,5705,1.000000
RELV,RELV,6/29/2012,6954,9050,1.000000
RELV,RELV,6/15/2012,6052,16542,1.000000
RELV,RELV,5/31/2012,3638,8508,1.000000
RELV,RELV,5/15/2012,2629,4964,1.000000
RELV,RELV,4/30/2012,2783,6632,1.000000
RELV,RELV,4/13/2012,2367,9947,1.000000
RELV,RELV,3/30/2012,2367,6898,1.000000
RELV,RELV,3/15/2012,3014,7546,1.000000
RELV,RELV,2/29/2012,5663,6865,1.000000
RELV,RELV,2/15/2012,2510,5169,1.000000
