filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ABM,ABM,1/31/2013,1426157,342536,4.163524
ABM,ABM,1/15/2013,1142313,286017,3.993864
ABM,ABM,12/31/2012,1149065,209538,5.483802
ABM,ABM,12/14/2012,1554665,301774,5.151753
ABM,ABM,11/30/2012,1853667,187579,9.882060
ABM,ABM,11/15/2012,1709912,280071,6.105280
ABM,ABM,10/31/2012,1724823,264190,6.528722
ABM,ABM,10/15/2012,1739209,378908,4.590056
ABM,ABM,9/28/2012,1827518,377390,4.842518
ABM,ABM,9/14/2012,1849050,507694,3.642056
ABM,ABM,8/31/2012,1758291,278272,6.318606
ABM,ABM,8/15/2012,1859512,254461,7.307650
ABM,ABM,7/31/2012,1902822,901030,2.111830
ABM,ABM,7/13/2012,3831031,533889,7.175707
ABM,ABM,6/29/2012,2874899,398942,7.206308
ABM,ABM,6/15/2012,2831383,509330,5.559034
ABM,ABM,5/31/2012,2767922,262107,10.560275
ABM,ABM,5/15/2012,2417147,180007,13.428072
ABM,ABM,4/30/2012,2369759,188907,12.544580
ABM,ABM,4/13/2012,2406584,253486,9.493952
ABM,ABM,3/30/2012,2237971,298188,7.505235
ABM,ABM,3/15/2012,2328715,504867,4.612532
ABM,ABM,2/29/2012,2091296,233690,8.949018
ABM,ABM,2/15/2012,1954781,224796,8.695800
