filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FFHL,FFHL,1/31/2013,1578,13996,1.000000
FFHL,FFHL,1/15/2013,1350,6435,1.000000
FFHL,FFHL,12/31/2012,979,5647,1.000000
FFHL,FFHL,12/14/2012,510,2717,1.000000
FFHL,FFHL,11/30/2012,3014,6566,1.000000
FFHL,FFHL,11/15/2012,6363,4520,1.407743
FFHL,FFHL,10/31/2012,4864,2542,1.913454
FFHL,FFHL,10/15/2012,4203,3509,1.197777
FFHL,FFHL,9/28/2012,8046,2187,3.679012
FFHL,FFHL,9/14/2012,12870,11733,1.096906
FFHL,FFHL,8/31/2012,12172,5479,2.221573
FFHL,FFHL,8/15/2012,10062,2966,3.392448
FFHL,FFHL,7/31/2012,9644,7832,1.231359
FFHL,FFHL,7/13/2012,11341,4885,2.321597
FFHL,FFHL,6/29/2012,12483,11587,1.077328
FFHL,FFHL,6/15/2012,10131,19874,1.000000
FFHL,FFHL,5/31/2012,10449,19062,1.000000
FFHL,FFHL,5/15/2012,9884,14225,1.000000
FFHL,FFHL,4/30/2012,11351,15578,1.000000
FFHL,FFHL,4/13/2012,14664,40905,1.000000
FFHL,FFHL,3/30/2012,16616,17171,1.000000
FFHL,FFHL,3/15/2012,21158,5775,3.663723
FFHL,FFHL,2/29/2012,19572,9941,1.968816
FFHL,FFHL,2/15/2012,20898,8731,2.393540
