filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ELY,ELY,1/31/2013,6589585,643107,10.246483
ELY,ELY,1/15/2013,6711386,368681,18.203775
ELY,ELY,12/31/2012,6753072,492770,13.704308
ELY,ELY,12/14/2012,7140308,318873,22.392325
ELY,ELY,11/30/2012,7519823,357264,21.048365
ELY,ELY,11/15/2012,7199710,673306,10.693073
ELY,ELY,10/31/2012,6765184,697061,9.705297
ELY,ELY,10/15/2012,7039955,959961,7.333584
ELY,ELY,9/28/2012,7718491,436215,17.694236
ELY,ELY,9/14/2012,8143843,721091,11.293780
ELY,ELY,8/31/2012,8161117,476816,17.115862
ELY,ELY,8/15/2012,10368544,349309,29.683014
ELY,ELY,7/31/2012,10747018,484017,22.203803
ELY,ELY,7/13/2012,10873914,503847,21.581778
ELY,ELY,6/29/2012,11025113,254760,43.276468
ELY,ELY,6/15/2012,11358917,305095,37.230754
ELY,ELY,5/31/2012,11442320,297038,38.521401
ELY,ELY,5/15/2012,11413032,678788,16.813839
ELY,ELY,4/30/2012,11283462,820052,13.759447
ELY,ELY,4/13/2012,11250375,449441,25.031929
ELY,ELY,3/30/2012,11261888,472037,23.858062
ELY,ELY,3/15/2012,11585608,532898,21.740761
ELY,ELY,2/29/2012,11342351,690821,16.418654
ELY,ELY,2/15/2012,10598072,638370,16.601770
