filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FCFC,FCFC,1/31/2013,5627,16593,1.000000
FCFC,FCFC,1/15/2013,6587,88225,1.000000
FCFC,FCFC,12/31/2012,5942,310499,1.000000
FCFC,FCFC,12/14/2012,4462,10168,1.000000
FCFC,FCFC,11/30/2012,3087,3858,1.000000
FCFC,FCFC,11/15/2012,4590,4390,1.045558
FCFC,FCFC,10/31/2012,4139,2984,1.387064
FCFC,FCFC,10/15/2012,5507,3621,1.520851
FCFC,FCFC,9/28/2012,7718,1448,5.330110
FCFC,FCFC,9/14/2012,8499,10122,1.000000
FCFC,FCFC,8/31/2012,5002,4960,1.008468
FCFC,FCFC,8/15/2012,5887,9244,1.000000
FCFC,FCFC,7/31/2012,10277,9481,1.083957
FCFC,FCFC,7/13/2012,6955,4218,1.648886
FCFC,FCFC,6/29/2012,6401,2618,2.444996
FCFC,FCFC,6/15/2012,7819,2686,2.911020
FCFC,FCFC,5/31/2012,4031,21765,1.000000
FCFC,FCFC,5/15/2012,8229,7482,1.099840
FCFC,FCFC,4/30/2012,5359,5626,1.000000
FCFC,FCFC,4/13/2012,5740,4183,1.372221
FCFC,FCFC,3/30/2012,4827,11482,1.000000
FCFC,FCFC,3/15/2012,8388,11409,1.000000
FCFC,FCFC,2/29/2012,8388,7420,1.130458
FCFC,FCFC,2/15/2012,5807,13460,1.000000
