filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CB,CB,1/31/2013,2456510,1357797,1.809188
CB,CB,1/15/2013,2697091,1299744,2.075094
CB,CB,12/31/2012,2366459,1301135,1.818765
CB,CB,12/14/2012,2908144,1288873,2.256346
CB,CB,11/30/2012,3319678,1386778,2.393806
CB,CB,11/15/2012,3852371,2164375,1.779900
CB,CB,10/31/2012,3480854,1704794,2.041803
CB,CB,10/15/2012,3454857,920747,3.752233
CB,CB,9/28/2012,3204672,1231009,2.603289
CB,CB,9/14/2012,3743074,1399473,2.674631
CB,CB,8/31/2012,2383882,1036700,2.299491
CB,CB,8/15/2012,1889147,989615,1.908972
CB,CB,7/31/2012,1840901,1623843,1.133669
CB,CB,7/13/2012,2669598,1186846,2.249321
CB,CB,6/29/2012,3120625,1397576,2.232884
CB,CB,6/15/2012,4554537,1727237,2.636892
CB,CB,5/31/2012,4433514,1647367,2.691273
CB,CB,5/15/2012,4100699,1431930,2.863757
CB,CB,4/30/2012,3979892,1963575,2.026860
CB,CB,4/13/2012,3484727,1457411,2.391039
CB,CB,3/30/2012,3723659,1940981,1.918442
CB,CB,3/15/2012,4774198,2102698,2.270511
CB,CB,2/29/2012,6317156,1573605,4.014448
CB,CB,2/15/2012,6397056,1767120,3.620046
