filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ALSN,ALSN,1/31/2013,4643885,446853,10.392422
ALSN,ALSN,1/15/2013,5743849,508883,11.287170
ALSN,ALSN,12/31/2012,6775382,355513,19.058043
ALSN,ALSN,12/14/2012,7301199,374941,19.472928
ALSN,ALSN,11/30/2012,8210039,646984,12.689709
ALSN,ALSN,11/15/2012,9523095,413715,23.018491
ALSN,ALSN,10/31/2012,10692702,387046,27.626437
ALSN,ALSN,10/15/2012,10618808,412792,25.724355
ALSN,ALSN,9/28/2012,9622750,426926,22.539620
ALSN,ALSN,9/14/2012,8337049,536578,15.537441
ALSN,ALSN,8/31/2012,8081839,240961,33.540029
ALSN,ALSN,8/15/2012,7763421,349665,22.202454
ALSN,ALSN,7/31/2012,7307502,350748,20.834052
ALSN,ALSN,7/13/2012,6348726,421472,15.063221
ALSN,ALSN,6/29/2012,5684537,594869,9.555948
ALSN,ALSN,6/15/2012,5060956,509498,9.933221
ALSN,ALSN,5/31/2012,3869960,375570,10.304231
ALSN,ALSN,5/15/2012,3529565,368592,9.575805
ALSN,ALSN,4/30/2012,2597339,665000,3.905773
ALSN,ALSN,4/13/2012,1292243,375289,3.443328
ALSN,ALSN,3/30/2012,1112632,619454,1.796150
ALSN,ALSN,,,,
ALSN,ALSN,,,,
ALSN,ALSN,,,,
