filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ARTNA,ARTNA,1/31/2013,146668,14445,10.153548
ARTNA,ARTNA,1/15/2013,156102,15667,9.963745
ARTNA,ARTNA,12/31/2012,158397,28270,5.603007
ARTNA,ARTNA,12/14/2012,185627,17945,10.344218
ARTNA,ARTNA,11/30/2012,198410,18244,10.875356
ARTNA,ARTNA,11/15/2012,187500,21575,8.690614
ARTNA,ARTNA,10/31/2012,177674,13545,13.117313
ARTNA,ARTNA,10/15/2012,188327,15102,12.470335
ARTNA,ARTNA,9/28/2012,198826,24674,8.058118
ARTNA,ARTNA,9/14/2012,219106,21336,10.269310
ARTNA,ARTNA,8/31/2012,210641,17852,11.799294
ARTNA,ARTNA,8/15/2012,228227,23322,9.785910
ARTNA,ARTNA,7/31/2012,253676,25167,10.079708
ARTNA,ARTNA,7/13/2012,259366,21291,12.181955
ARTNA,ARTNA,6/29/2012,275542,52550,5.243425
ARTNA,ARTNA,6/15/2012,248927,18061,13.782570
ARTNA,ARTNA,5/31/2012,247408,13324,18.568598
ARTNA,ARTNA,5/15/2012,236402,17462,13.538083
ARTNA,ARTNA,4/30/2012,227350,12114,18.767542
ARTNA,ARTNA,4/13/2012,216977,13623,15.927255
ARTNA,ARTNA,3/30/2012,202374,14084,14.369071
ARTNA,ARTNA,3/15/2012,216829,11536,18.795856
ARTNA,ARTNA,2/29/2012,205692,11798,17.434480
ARTNA,ARTNA,2/15/2012,212844,19354,10.997417
