filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AUQ,AUQ,1/31/2013,9871300,4903216,2.013230
AUQ,AUQ,1/15/2013,6875162,2927100,2.348796
AUQ,AUQ,12/31/2012,7363144,2695318,2.731828
AUQ,AUQ,12/14/2012,6123519,2239443,2.734394
AUQ,AUQ,11/30/2012,6026983,2208195,2.729371
AUQ,AUQ,11/15/2012,6026017,3035262,1.985337
AUQ,AUQ,10/31/2012,5970733,3474199,1.718593
AUQ,AUQ,10/15/2012,5733270,4480623,1.279570
AUQ,AUQ,9/28/2012,6205770,3443418,1.802212
AUQ,AUQ,9/14/2012,5541075,4427079,1.251632
AUQ,AUQ,8/31/2012,5044273,1910665,2.640061
AUQ,AUQ,8/15/2012,5094009,2154572,2.364279
AUQ,AUQ,7/31/2012,5308992,3327337,1.595568
AUQ,AUQ,7/13/2012,5568546,2077905,2.679885
AUQ,AUQ,6/29/2012,5103576,2114627,2.413464
AUQ,AUQ,6/15/2012,5430184,2955978,1.837018
AUQ,AUQ,5/31/2012,5002036,2663728,1.877833
AUQ,AUQ,5/15/2012,4720468,2734015,1.726570
AUQ,AUQ,4/30/2012,5552995,2151277,2.581255
AUQ,AUQ,4/13/2012,5150429,2807689,1.834402
AUQ,AUQ,3/30/2012,4825636,2415050,1.998152
AUQ,AUQ,3/15/2012,5596650,2261884,2.474331
AUQ,AUQ,2/29/2012,4611943,2214689,2.082434
AUQ,AUQ,2/15/2012,4672873,1748279,2.672842
