filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WAYN,WAYN,1/31/2013,6362,955,6.661780
WAYN,WAYN,1/15/2013,6158,745,8.265772
WAYN,WAYN,12/31/2012,5978,2640,2.264394
WAYN,WAYN,12/14/2012,9213,3044,3.026610
WAYN,WAYN,11/30/2012,5838,1987,2.938098
WAYN,WAYN,11/15/2012,6267,2052,3.054094
WAYN,WAYN,10/31/2012,6821,1591,4.287241
WAYN,WAYN,10/15/2012,6092,1968,3.095528
WAYN,WAYN,9/28/2012,5832,1086,5.370166
WAYN,WAYN,9/14/2012,5557,807,6.885998
WAYN,WAYN,8/31/2012,5183,2814,1.841862
WAYN,WAYN,8/15/2012,3782,3257,1.161191
WAYN,WAYN,7/31/2012,4052,594,6.821549
WAYN,WAYN,7/13/2012,4541,2733,1.661544
WAYN,WAYN,6/29/2012,2264,2568,1.000000
WAYN,WAYN,6/15/2012,2291,1810,1.265746
WAYN,WAYN,5/31/2012,2678,3776,1.000000
WAYN,WAYN,5/15/2012,2265,939,2.412141
WAYN,WAYN,4/30/2012,1716,1781,1.000000
WAYN,WAYN,4/13/2012,1389,385,3.607792
WAYN,WAYN,3/30/2012,2154,1049,2.053384
WAYN,WAYN,3/15/2012,3191,1852,1.723002
WAYN,WAYN,2/29/2012,1464,2096,1.000000
WAYN,WAYN,2/15/2012,1264,1070,1.181308
