filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BBK,BBK,1/31/2013,29320,18235,1.607897
BBK,BBK,1/15/2013,16858,29232,1.000000
BBK,BBK,12/31/2012,12649,31891,1.000000
BBK,BBK,12/14/2012,52033,31547,1.649380
BBK,BBK,11/30/2012,56842,22042,2.578804
BBK,BBK,11/15/2012,27760,28122,1.000000
BBK,BBK,10/31/2012,6959,27108,1.000000
BBK,BBK,10/15/2012,3072,13300,1.000000
BBK,BBK,9/28/2012,5759,17680,1.000000
BBK,BBK,9/14/2012,5800,15194,1.000000
BBK,BBK,8/31/2012,4037,29598,1.000000
BBK,BBK,8/15/2012,26435,23320,1.133576
BBK,BBK,7/31/2012,30026,19453,1.543515
BBK,BBK,7/13/2012,27400,22596,1.212604
BBK,BBK,6/29/2012,18440,25843,1.000000
BBK,BBK,6/15/2012,36331,20798,1.746851
BBK,BBK,5/31/2012,12219,16335,1.000000
BBK,BBK,5/15/2012,6980,15990,1.000000
BBK,BBK,4/30/2012,7652,11512,1.000000
BBK,BBK,4/13/2012,7047,27336,1.000000
BBK,BBK,3/30/2012,2017,37643,1.000000
BBK,BBK,3/15/2012,26607,29327,1.000000
BBK,BBK,2/29/2012,39168,22112,1.771346
BBK,BBK,2/15/2012,16306,25636,1.000000
