filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CUK,CUK,1/31/2013,891493,226465,3.936560
CUK,CUK,1/15/2013,800643,131764,6.076341
CUK,CUK,12/31/2012,865632,239825,3.609432
CUK,CUK,12/14/2012,669949,66991,10.000582
CUK,CUK,11/30/2012,697727,88140,7.916122
CUK,CUK,11/15/2012,701077,125966,5.565605
CUK,CUK,10/31/2012,768856,160161,4.800519
CUK,CUK,10/15/2012,472217,127504,3.703547
CUK,CUK,9/28/2012,291691,196573,1.483881
CUK,CUK,9/14/2012,299428,112469,2.662316
CUK,CUK,8/31/2012,246996,101562,2.431973
CUK,CUK,8/15/2012,232590,65604,3.545363
CUK,CUK,7/31/2012,309265,113597,2.722475
CUK,CUK,7/13/2012,244387,99251,2.462313
CUK,CUK,6/29/2012,259462,163385,1.588041
CUK,CUK,6/15/2012,265867,108605,2.448018
CUK,CUK,5/31/2012,261468,104774,2.495543
CUK,CUK,5/15/2012,265673,100398,2.646198
CUK,CUK,4/30/2012,231095,107611,2.147504
CUK,CUK,4/13/2012,194590,143020,1.360579
CUK,CUK,3/30/2012,243838,93357,2.611888
CUK,CUK,3/15/2012,387623,213036,1.819519
CUK,CUK,2/29/2012,377109,163528,2.306082
CUK,CUK,2/15/2012,356641,183179,1.946954
