filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AXP,AXP,1/31/2013,9389555,5843912,1.606724
AXP,AXP,1/15/2013,10746375,5844900,1.838590
AXP,AXP,12/31/2012,7859303,5744012,1.368260
AXP,AXP,12/14/2012,8576788,4593785,1.867042
AXP,AXP,11/30/2012,8293226,5553608,1.493304
AXP,AXP,11/15/2012,8009458,5215175,1.535799
AXP,AXP,10/31/2012,7035662,6219370,1.131250
AXP,AXP,10/15/2012,6891783,4361945,1.579979
AXP,AXP,9/28/2012,7087193,5257680,1.347970
AXP,AXP,9/14/2012,8966408,5536121,1.619619
AXP,AXP,8/31/2012,9701152,4097216,2.367742
AXP,AXP,8/15/2012,10908963,4577350,2.383249
AXP,AXP,7/31/2012,10652706,6346473,1.678524
AXP,AXP,7/13/2012,12647797,4354169,2.904756
AXP,AXP,6/29/2012,11504707,4649409,2.474445
AXP,AXP,6/15/2012,14768445,6282663,2.350666
AXP,AXP,5/31/2012,14745688,5639920,2.614521
AXP,AXP,5/15/2012,15594854,6269927,2.487247
AXP,AXP,4/30/2012,12953185,7167287,1.807265
AXP,AXP,4/13/2012,12348326,5542428,2.227963
AXP,AXP,3/30/2012,13506423,6543086,2.064228
AXP,AXP,3/15/2012,10120880,6095251,1.660453
AXP,AXP,2/29/2012,9617658,6272691,1.533259
AXP,AXP,2/15/2012,8434316,5787855,1.457244
