filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NAFC,NAFC,1/31/2013,280540,52394,5.354430
NAFC,NAFC,1/15/2013,282436,44154,6.396612
NAFC,NAFC,12/31/2012,295082,59834,4.931678
NAFC,NAFC,12/14/2012,335864,43236,7.768156
NAFC,NAFC,11/30/2012,378966,64591,5.867164
NAFC,NAFC,11/15/2012,368420,54989,6.699885
NAFC,NAFC,10/31/2012,347177,95296,3.643143
NAFC,NAFC,10/15/2012,343647,53686,6.401054
NAFC,NAFC,9/28/2012,360929,54717,6.596286
NAFC,NAFC,9/14/2012,401065,69225,5.793644
NAFC,NAFC,8/31/2012,382917,61528,6.223459
NAFC,NAFC,8/15/2012,406382,44517,9.128692
NAFC,NAFC,7/31/2012,448006,64403,6.956291
NAFC,NAFC,7/13/2012,456818,49243,9.276811
NAFC,NAFC,6/29/2012,476207,62567,7.611153
NAFC,NAFC,6/15/2012,468157,50326,9.302488
NAFC,NAFC,5/31/2012,463794,77311,5.999069
NAFC,NAFC,5/15/2012,413172,103903,3.976517
NAFC,NAFC,4/30/2012,362025,77205,4.689139
NAFC,NAFC,4/13/2012,349410,75227,4.644742
NAFC,NAFC,3/30/2012,340189,66731,5.097916
NAFC,NAFC,3/15/2012,393785,81835,4.811939
NAFC,NAFC,2/29/2012,380413,130696,2.910671
NAFC,NAFC,2/15/2012,379869,68857,5.516781
