filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DEJ,DEJ,1/31/2013,240240,538766,1.000000
DEJ,DEJ,1/15/2013,202971,357703,1.000000
DEJ,DEJ,12/31/2012,228984,485914,1.000000
DEJ,DEJ,12/14/2012,263770,540616,1.000000
DEJ,DEJ,11/30/2012,226605,317183,1.000000
DEJ,DEJ,11/15/2012,422299,623626,1.000000
DEJ,DEJ,10/31/2012,218009,404211,1.000000
DEJ,DEJ,10/15/2012,227002,594426,1.000000
DEJ,DEJ,9/28/2012,379474,950484,1.000000
DEJ,DEJ,9/14/2012,332020,1022640,1.000000
DEJ,DEJ,8/31/2012,237581,1299366,1.000000
DEJ,DEJ,8/15/2012,280312,743980,1.000000
DEJ,DEJ,7/31/2012,234276,375720,1.000000
DEJ,DEJ,7/13/2012,350036,511943,1.000000
DEJ,DEJ,6/29/2012,721628,447041,1.614232
DEJ,DEJ,6/15/2012,766051,716063,1.069810
DEJ,DEJ,5/31/2012,494905,1343732,1.000000
DEJ,DEJ,5/15/2012,511518,704694,1.000000
DEJ,DEJ,4/30/2012,517762,412570,1.254968
DEJ,DEJ,4/13/2012,745371,1332715,1.000000
DEJ,DEJ,3/30/2012,811932,809315,1.003234
DEJ,DEJ,3/15/2012,826487,1088761,1.000000
DEJ,DEJ,2/29/2012,1588516,2357052,1.000000
DEJ,DEJ,2/15/2012,1335624,1207658,1.105962
