filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CNMD,CNMD,1/31/2013,732977,131703,5.565378
CNMD,CNMD,1/15/2013,681385,93281,7.304649
CNMD,CNMD,12/31/2012,688994,98726,6.978851
CNMD,CNMD,12/14/2012,760178,77050,9.866035
CNMD,CNMD,11/30/2012,976277,78997,12.358406
CNMD,CNMD,11/15/2012,908294,68546,13.250868
CNMD,CNMD,10/31/2012,918337,72245,12.711426
CNMD,CNMD,10/15/2012,952972,94890,10.042913
CNMD,CNMD,9/28/2012,938184,103344,9.078263
CNMD,CNMD,9/14/2012,1021192,115787,8.819574
CNMD,CNMD,8/31/2012,1006486,47775,21.067211
CNMD,CNMD,8/15/2012,1101128,75881,14.511248
CNMD,CNMD,7/31/2012,1119139,100299,11.158027
CNMD,CNMD,7/13/2012,1166739,76215,15.308522
CNMD,CNMD,6/29/2012,1185400,122597,9.669078
CNMD,CNMD,6/15/2012,1202106,106188,11.320545
CNMD,CNMD,5/31/2012,1253459,118077,10.615607
CNMD,CNMD,5/15/2012,1086048,127421,8.523305
CNMD,CNMD,4/30/2012,1008745,127109,7.936063
CNMD,CNMD,4/13/2012,1003222,157534,6.368289
CNMD,CNMD,3/30/2012,953262,116686,8.169463
CNMD,CNMD,3/15/2012,1029801,137047,7.514218
CNMD,CNMD,2/29/2012,1060380,160637,6.601094
CNMD,CNMD,2/15/2012,1026097,186052,5.515109
