filename,ticker_in_file,Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BANC,BANC,1/31/2013,351296,16228,21.647523
BANC,BANC,1/15/2013,358445,16498,21.726573
BANC,BANC,12/31/2012,372573,35945,10.365086
BANC,BANC,12/14/2012,434222,26610,16.318001
BANC,BANC,11/30/2012,452096,20570,21.978415
BANC,BANC,11/15/2012,398714,24951,15.979881
BANC,BANC,10/31/2012,378792,18455,20.525169
BANC,BANC,10/15/2012,383864,19477,19.708579
BANC,BANC,9/28/2012,360857,31531,11.444515
BANC,BANC,9/14/2012,407888,31363,13.005389
BANC,BANC,8/31/2012,356268,27396,13.004380
BANC,BANC,8/15/2012,356193,25589,13.919770
BANC,BANC,7/31/2012,363303,31593,11.499478
BANC,BANC,7/13/2012,377584,23311,16.197675
BANC,BANC,6/29/2012,405195,49574,8.173539
BANC,BANC,6/15/2012,370249,22355,16.562246
BANC,BANC,5/31/2012,354501,17819,19.894551
BANC,BANC,5/15/2012,334665,17043,19.636508
BANC,BANC,4/30/2012,323847,22392,14.462621
BANC,BANC,4/13/2012,302937,24537,12.346130
BANC,BANC,3/30/2012,299902,27270,10.997506
BANC,BANC,3/15/2012,319785,18226,17.545539
BANC,BANC,2/29/2012,311611,17906,17.402602
BANC,BANC,2/15/2012,320589,19362,16.557639
