filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SLGN,SLGN,9/15/2014,1445357,148373,9.741375
SLGN,SLGN,8/29/2014,1496760,135653,11.033740
SLGN,SLGN,8/15/2014,1597461,162088,9.855517
SLGN,SLGN,7/31/2014,1642881,195322,8.411142
SLGN,SLGN,7/15/2014,1683235,183464,9.174743
SLGN,SLGN,6/30/2014,1637163,159797,10.245267
SLGN,SLGN,6/13/2014,1564570,116371,13.444673
SLGN,SLGN,5/30/2014,1513248,160080,9.453073
SLGN,SLGN,5/15/2014,1437859,186835,7.695876
SLGN,SLGN,4/30/2014,1436495,208664,6.884249
SLGN,SLGN,4/15/2014,1601838,224244,7.143281
SLGN,SLGN,3/31/2014,1474485,193542,7.618424
SLGN,SLGN,3/14/2014,1353363,207236,6.530540
SLGN,SLGN,2/28/2014,1255314,208437,6.022510
SLGN,SLGN,2/14/2014,1167119,359479,3.246696
SLGN,SLGN,1/31/2014,1139396,272176,4.186247
SLGN,SLGN,1/15/2014,1315425,213759,6.153776
SLGN,SLGN,12/31/2013,1348471,193110,6.982916
SLGN,SLGN,12/13/2013,1354563,233289,5.806373
SLGN,SLGN,11/29/2013,1449238,183715,7.888512
SLGN,SLGN,11/15/2013,1228004,249591,4.920065
SLGN,SLGN,10/31/2013,1151278,339964,3.386470
SLGN,SLGN,10/15/2013,1274266,207144,6.151595
