filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MDSO,MDSO,9/15/2014,5363163,426109,12.586364
MDSO,MDSO,8/29/2014,5482290,419359,13.073023
MDSO,MDSO,8/15/2014,5449003,431193,12.637040
MDSO,MDSO,7/31/2014,5061714,822919,6.150926
MDSO,MDSO,7/15/2014,4621480,560051,8.251891
MDSO,MDSO,6/30/2014,4560214,556047,8.201130
MDSO,MDSO,6/13/2014,4390910,403009,10.895315
MDSO,MDSO,5/30/2014,4706125,725302,6.488504
MDSO,MDSO,5/15/2014,4538585,1139817,3.981854
MDSO,MDSO,4/30/2014,4826050,2527073,1.909739
MDSO,MDSO,4/15/2014,3402461,1001325,3.397959
MDSO,MDSO,3/31/2014,3458114,589196,5.869208
MDSO,MDSO,3/14/2014,3261531,480564,6.786882
MDSO,MDSO,2/28/2014,3142927,661362,4.752204
MDSO,MDSO,2/14/2014,3157425,1194374,2.643581
MDSO,MDSO,1/31/2014,2620605,522838,5.012270
MDSO,MDSO,1/15/2014,2538881,341623,7.431821
MDSO,MDSO,12/31/2013,2153016,423664,5.081895
MDSO,MDSO,12/13/2013,2161220,352744,6.126880
MDSO,MDSO,11/29/2013,2270620,469548,4.835757
MDSO,MDSO,11/15/2013,2323416,495208,4.691798
MDSO,MDSO,10/31/2013,2166000,809824,2.674655
MDSO,MDSO,10/15/2013,2205918,490746,4.495030
