filename,ticker_in_file,    Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ACHC,ACHC,9/15/2014,4973201,235754,21.094874
ACHC,ACHC,8/29/2014,4900057,252463,19.409010
ACHC,ACHC,8/15/2014,4721610,281028,16.801208
ACHC,ACHC,7/31/2014,4669713,578774,8.068284
ACHC,ACHC,7/15/2014,4627916,367132,12.605591
ACHC,ACHC,6/30/2014,4702629,473587,9.929810
ACHC,ACHC,6/13/2014,4720344,864642,5.459305
ACHC,ACHC,5/30/2014,4555862,275560,16.533103
ACHC,ACHC,5/15/2014,4807905,483729,9.939253
ACHC,ACHC,4/30/2014,4443079,624799,7.111213
ACHC,ACHC,4/15/2014,4487536,279640,16.047547
ACHC,ACHC,3/31/2014,4421223,358756,12.323760
ACHC,ACHC,3/14/2014,4239379,443994,9.548280
ACHC,ACHC,2/28/2014,6016491,443627,13.562049
ACHC,ACHC,2/14/2014,6279239,303423,20.694670
ACHC,ACHC,1/31/2014,6265064,303301,20.656259
ACHC,ACHC,1/15/2014,6108415,436653,13.989174
ACHC,ACHC,12/31/2013,5673428,404180,14.036885
ACHC,ACHC,12/13/2013,5572335,398745,13.974683
ACHC,ACHC,11/29/2013,5572286,260623,21.380638
ACHC,ACHC,11/15/2013,5332395,194196,27.458830
ACHC,ACHC,10/31/2013,5188183,313483,16.550126
ACHC,ACHC,10/15/2013,5064326,196002,25.838134
